Gun,/d͡ʒī.k͡pā/
Gun,/ò.nũ̀/
Gun,/χʷlà.kɔ́/
Gun,/à.d͡zò.tɔ́ lɛ́/
Gun,/mí.tɔ̃̀/
Gun,/dã̄.fā.fā/
Gun,/ō.sã́/
Gun,/à.wè/
Gun,/sɔ́/
Gun,/hṹ.kũ̀.tɔ́/
Gun,/ɡɔ̀.bì/
Gun,/bɔ̀.sā.klē/
Gun,/ā.ɡ͡bā.sā/
Gun,/à.lɔ̀.ví/
Gun,/lĩ́.lĩ́.wé.kã́.tɔ́/
Gun,/tɛ́.k͡pā.mɛ̄/
Gun,/ā.fā.nũ̄.mɛ̄.lɛ̄/
Gun,/mã́.wú.jɔ̃́/
Gun,/à.zɔ̃́/
Gun,/t͡ʃí.nã̀.wè/
Gun,/ā.ɡɔ̃̀.kɛ́/
Gun,/à.vṹ.ví/
Gun,/lɛ́.ɡ͡bà/
Gun,/ā.jí.ɡ͡bà.nɔ̃̀/
Gun,/a.kɔ̀/
Gun,/à.fɔ̀.ɡó.dó/
Gun,/ɖù ɡ͡bɛ̀/
Gun,/à.k͡pá/
Gun,/ɣʷē.nũ̄/
Gun,/à.d͡ʒɔ̀.wà.tɔ́/
Gun,/ɲɛ̃́/
Gun,/kṹ.kã̀/
Gun,/ō.klú.nɔ̃̀/
Gun,/ɡɔ̄.bì/
Gun,/ā.ɡã̀.mã̄/
Gun,/k͡pá.kã̀/
Gun,/ō.k͡pɛ̀/
Gun,/tà.ká/
Gun,/ò.ví lɛ́/
Gun,/ò.tɔ̀/
Gun,/ɡ͡blé/
Gun,/ā.lì.k͡pá/
Gun,/xʷlà/
Gun,/à.lɔ̀ lɛ́/
Gun,/xʷlà.kɔ́/
Gun,/mɛ̃̀.k͡plɔ̃́.tɔ́/
Gun,/wé.ɲʷɛ̃́.tɔ́/
Gun,/ɡ͡bē.dī.dē/
Gun,/sɛ́.lɔ̀.mɛ̃̀/
Gun,/kɛ̀.kɛ́/
Gun,/ō.tù/
Gun,/ā.jī.ɣṹ.dá.tɔ́/
Gun,/ā.dú.lɛ̄/
Gun,/mã́.wú/
Gun,/ɛ̄.nɛ̃̀/
Gun,/jé.tɔ̃̀/
Gun,/ā.d͡ʒɔ̀/
Gun,/ō.sɛ̀/
Gun,/ò.ɖɛ́/
Gun,/sá.tɔ́/
Gun,/ā.ī.hɔ̃̄/
Gun,/hã̀.jì.nṹ ò.kã̀.nɔ̃̀ lɛ́/
Gun,/d͡ʒɛ̀.hɔ̃̀/
Gun,/ō.ɡ͡bè/
Gun,/à.tĩ́/
Gun,/vlā.vò/
Gun,/ō.fṹ/
Gun,/ā.zĩ́/
Gun,/xɛ̀/
Gun,/lī.kũ̄/
Gun,/kú/
Gun,/k͡pá.t͡ʃá/
Gun,/mĩ́/
Gun,/ɖɔ̀/
Gun,/ō.dé.tĩ̄/
Gun,/whɛ̃̄.dō/
Gun,/ō.kò/
Gun,/é.ɡ͡bé/
Gun,/zé/
Gun,/ɡò.hɔ̄.tṹ.tṹ.lɛ̄/
Gun,/jɔ̀.k͡pɔ́/
Gun,/ɡò.hɔ̄.tṹ.tṹ/
Gun,/k͡pà.tà.kì/
Gun,/à.sé/
Gun,/ɡ͡bà.dó/
Gun,/lɔ́/
Gun,/ā.jì/
Gun,/ō.ɡò/
Gun,/fɛ̃́.ɲɛ̃̄ lɛ́/
Gun,/nũ̄.kɔ̃̄.tɔ̄/
Gun,/à.zɔ̃́.xʷé/
Gun,/fɔ̃́/
Gun,/ā.zò/
Gun,/xɔ̃́.tɔ̃̀ lɛ́/
Gun,/ɣã̀/
Gun,/ā.jí.ɡ͡bà/
Gun,/nɔ̃̀/
Gun,/ā.zʷì/
Gun,/ō.xʷè/
Gun,/k͡pó/
Gun,/ɡ͡bɛ̀.nã́.ɲɔ̃́/
Gun,/wé.wé/
Gun,/ɣʷē.nū.xó/
Gun,/nũ̀/
Gun,/vá.vò/
Gun,/à.fɔ̀.ɖá.jì.tɛ̃̀/
Gun,/xɔ̀.ɡ͡bó.nũ̀/
Gun,/ā.lṹ.lṹ.sũ̀/
Gun,/ā.sʲɔ́.ví/
Gun,/hɔ̃̄.hũ̀.ɡã̀ lɛ́/
Gun,/wé.ɲɔ̃̄.ɛ̃́.tɔ́/
Gun,/a.jɔ̀/
Gun,/ɡ͡bɔ́/
Gun,/ɖù jà/
Gun,/t͡ʃí.é/
Gun,/tɛ̀ kã̀/
Gun,/ɲɔ̃́/
Gun,/k͡pá.tá.k͡pá.tá/
Gun,/sí.ká lɛ́/
Gun,/kũ̄.nũ̄.dē.nũ̄/
Gun,/à.zɔ̃́.wà.nũ̀/
Gun,/wĩ̀.jã́/
Gun,/ɡ͡bī.ɡ͡bɔ̀/
Gun,/xí.á/
Gun,/hō.dō.tɔ̄ lɛ̄/
Gun,/ɲɛ̃̄ lɛ́/
Gun,/ɣʷɛ̀.jì.ɖɔ̀.tɔ́/
Gun,/ā.nɔ́/
Gun,/ɡlè.tō.hō/
Gun,/xʷè/
Gun,/ō.lɔ̃̄.lɛ̄/
Gun,/sū.k͡pɔ̀/
Gun,/kɔ́/
Gun,/mĩ̀.lɛ́/
Gun,/ɖì/
Gun,/lĩ̀.fĩ́/
Gun,/tù.klá/
Gun,/hū.hlɔ̃̄.jī.dō.wā.ɔ̃́/
Gun,/ò.hũ̀/
Gun,/ā.jɛ̄.jɛ̄/
Gun,/k͡plɔ̃́/
Gun,/kú.tɔ̀.nṹ/
Gun,/à.kʷɛ́.má.xɔ̀/
Gun,/à.nɔ̃́.sĩ̀/
Gun,/d͡ʒà.jí/
Gun,/ɣlɔ̃̀.ɣlɔ̃́/
Gun,/hã̀.d͡ʒì.tɔ́ lɛ́/
Gun,/ò.ɡò.ŋ̀.ɡò/
Gun,/ō.k͡plī/
Gun,/ō.whĩ́/
Gun,/kã̀ bí.ɔ́/
Gun,/ā.mà/
Gun,/ō.xʷé/
Gun,/ā.zĩ̀/
Gun,/é.ɡ͡bè/
Gun,/à/
Gun,/ā.fɔ̃́.nũ̄/
Gun,/à.tĩ́ lɛ́/
Gun,/ō.fã́/
Gun,/ā.bò/
Gun,/à.ɡá.sá lɛ́/
Gun,/à.fɔ̀ lɛ́/
Gun,/ā.ɡ͡bã̀.lĩ́/
Gun,/zɛ̄ɛ̄.mɛ̄/
Gun,/ō.hã̀/
Gun,/ō.ɡ͡bɛ̀/
Gun,/à.fɔ̀/
Gun,/kũ̄.nũ̄.dē.tɔ̄/
Gun,/bā.tō lɛ́/
Gun,/d͡ʒɛ̀/
Gun,/ɖú wè/
Gun,/k͡pò.tĩ́/
Gun,/fɛ̃́.ɲɛ̃̄/
Gun,/ɣã̀.jì.nṹ/
Gun,/ò.hṹ/
Gun,/ā.tɔ̃́/
Gun,/lã̀/
Gun,/kã́/
Gun,/ō.wĩ́/
Gun,/ɣɔ̃̀.mɛ̃̀/
Gun,/tò/
Gun,/ɖù à.xɔ́/
Gun,/à.kʷɛ́ lɛ́/
Gun,/ɡlɛ̃̄.sí.ɡ͡bè/
Gun,/à.kʷɛ́.sɛ́.dó.tɛ̃̀/
Gun,/zã̀.ɡ͡bè.tɔ́/
Gun,/ā.ī.hṹ.dá.tɔ́ lɛ́/
Gun,/ɣʷe.ví/
Gun,/d͡ʒɛ̄.ɡ͡bā.kũ̄ lɛ̄/
Gun,/ō.xù/
Gun,/jò.vó.tò.mɛ̃̀/
Gun,/dō.ɡ͡bó/
Gun,/zã́/
Gun,/tɔ̄.jī.hṹ/
Gun,/sɔ̀/
Gun,/ɡlɛ̃̄.sí/
Gun,/vɛ́.ɡō/
Gun,/ē.nɛ̄.ɡō.dō/
Gun,/ā.dɔ́.ã̄/
Gun,/tò.wè/
Gun,/ō.só/
Gun,/nũ̄.kṹ/
Gun,/ā.ɡ͡bè.ɡ͡bè/
Gun,/k͡pà/
Gun,/sɔ̀.nã́.ɲɔ̃́/
Gun,/fɔ̃́.sɔ̃́.kú/
Gun,/sì.ɡã́/
Gun,/à.klà/
Gun,/bè.sé lɛ́/
Gun,/ō.lɔ̃̄/
Gun,/ɣʷè.d͡ʒà.jí/
Gun,/k͡pɛ̀.ɖé/
Gun,/à.k͡pò.tĩ́ lɛ́/
Gun,/sɛ̃̀/
Gun,/ɣʷè/
Gun,/d͡ʒlɛ̀/
Gun,/ō.tlò/
Gun,/ɡ͡bè.ɲã̀.tɔ́/
Gun,/ũ̀/
Gun,/kã̀/
Gun,/ā.mĩ̀.vɛ̄ɛ̄/
Gun,/hũ̄.kũ̄.tɔ̄ lɛ̄ /
Gun,/kò.kló/
Gun,/à.fɔ̀.ví lɛ́/
Gun,/ō.k͡pà/
Gun,/k͡pá.k͡pá/
Gun,/d͡ʒì/
Gun,/t͡ʃí.ví lɛ́/
Gun,/dē.vī.zɔ̃̄.wā.tɔ̄/
Gun,/à.ɡá.sá/
Gun,/à.d͡ʒò.tɔ́/
Gun,/jɔ̃́/
Gun,/ā.dɔ̀.ví/
Gun,/ā.ī.ɣṹ.dá.tɔ́/
Gun,/d͡ʒé.jì/
Gun,/ā.jɔ́/
Gun,/ā.jī/
Gun,/à.zɔ̃́.wà.tɔ́/
Gun,/ō.ɲĩ̀/
Gun,/bō.ʃī.ɔ̄/
Gun,/hlā.k͡pɛ̄.k͡pɛ̄.lɛ̄/
Gun,/d͡ʒɾɛ̀/
Gun,/ā.wù/
Gun,/mì.tɔ̃̀/
Gun,/k͡pɔ̃́/
Gun,/ā.d͡ʒɔ́.lɛ̄/
Gun,/bí.ɔ́/
Gun,/d͡ʒī.whē.jɛ̄.whē/
Gun,/ví/
Gun,/d͡ʒī.d͡ʒɔ̄.hō/
Gun,/hɔ̃̀/
Gun,/ɛ̀.nɛ̃̀/
Gun,/hĩ̄.hɔ̃́/
Gun,/xó.xó/
Gun,/jò.vó.zɛ̃̀/
Gun,/e/
Gun,/ā.vɔ̀/
Gun,/wè.xɔ́.mɛ̃̀/
Gun,/à.d͡ʒà.t͡ʃɛ́/
Gun,/wé.kã́.tɛ̃̀/
Gun,/ɖù kʷɛ́/
Gun,/ví.ɲɔ̃́/
Gun,/sũ̄.whlɛ̀.vú/
Gun,/ɣʷè.mɛ̃̀/
Gun,/ɖò.k͡pó/
Gun,/tò.ɖà.xó/
Gun,/ā.lì.klɑ̃́/
Gun,/ā.ɖí/
Gun,/à.kã́/
Gun,/ā.zò lɛ́/
Gun,/ō.hɔ̃́/
Gun,/hɔ̃̄/
Gun,/d͡ʒō.nɔ̄ lɛ̄/
Gun,/ō.hà/
Gun,/hā.ʃĩ̄.ʃã̄/
