Volapük,/koˈmip/
Volapük,[ɡan]
Volapük,[mud]
Volapük,/biˈnøn/
Volapük,[tymoˈloɡ]
Volapük,[namaˈkev]
Volapük,[ʃiˈstɾut]
Volapük,/le.styˈmik/
Volapük,[ʃe.vo.ˈdyl]
Volapük,[se.ˈtul]
Volapük,[mekavaˈmen]
Volapük,[bɾi.ˈkod]
Volapük,[stup]
Volapük,[peˈned]
Volapük,/tʃim/
Volapük,[tʃel]
Volapük,[ku.ˈkuk]
Volapük,/speɾantapyˈkik/
Volapük,[rɛɡ]
Volapük,[mo.ta.ˈmot]
Volapük,[bɛˈlid]
Volapük,/ɡudykuˈmøn/
Volapük,[saiˈkul]
Volapük,/kuˈrat/
Volapük,/ʃiˈed/
Volapük,[pɾi.ˈlul]
Volapük,/nɛmɛt/
Volapük,/le.noˈid/
Volapük,/yny/
Volapük,[si.ˈɡɾud]
Volapük,[dalusˈkop]
Volapük,/re.pyˈblik/
Volapük,[ʃi.ˈdoɡ]
Volapük,[ɡɾy.ny.ˈkøn]
Volapük,[la.ˈud]
Volapük,[flaˈmat]
Volapük,/luˈib/
Volapük,[pa.ˈel]
Volapük,[poɾ.tu.ɡɛ.na.ˈpyk]
Volapük,[plym]
Volapük,[bli. ˈnøn]
Volapük,[vɛɾb]
Volapük,/reɡ/
Volapük,/vøɡ/
Volapük,[ploˈnøn]
Volapük,/bleˈin/
Volapük,/bov/
Volapük,[hisaluˈdan]
Volapük,[no.ˈvul]
Volapük,/kriɡ/
Volapük,[baˈtyl]
Volapük,/veˈsyd/
Volapük,[da.nɛ.na.ˈpyk]
Volapük,[palɛstiˈnɛn]
Volapük,[volapykatiˈdel]
Volapük,[dɛs.po.ˈtik]
Volapük,[snud]
Volapük,/hœl/
Volapük,/mi.ˈfɛt/
Volapük,/t͡syp/
Volapük,/ɡeˈtøn/
Volapük,/befoˈøn/
Volapük,/fluˈmed/
Volapük,/tik/
Volapük,/boˈad/
Volapük,[kɾo.ˈvyl]
Volapük,[bør]
Volapük,/mat/
Volapük,[musˈkul]
Volapük,/julop/
Volapük,[daˈut]
Volapük,[lad.ˈvɛɾb]
Volapük,[bød]
Volapük,[fe.ˈbul]
Volapük,/peˈnøn/
Volapük,[ɡɾy.na.pi.ˈkit]
Volapük,/tiˈfan/
Volapük,/duˈnam/
Volapük,[poˈtøp]
Volapük,/laˈbøn/
Volapük,/sirkylapeˈnɛd/
Volapük,/juˈnik/
Volapük,[ʃi.maˈtan]
Volapük,/sɑːp/
Volapük,[by.si.ˈdan]
Volapük,/maˈdik/
Volapük,[kuˈʃøɾ]
Volapük,/bir/
Volapük,/lyˈbɛn/
Volapük,/braˈdøn/
Volapük,/bok/
Volapük,[køoˈloɡ]
Volapük,/seledik/
Volapük,[minimiˈlem]
Volapük,[be.ˈɾit]
Volapük,/d͡zep/
Volapük,[ˈte.ˈpe.ˈme]
Volapük,[ladˈjek]
Volapük,[ny.ˈnøm]
Volapük,[niˈmav]
Volapük,/seˈil/
Volapük,[ɡɾe.ˈnøp]
Volapük,[vo.ˈmil]
Volapük,[ta.ˈib]
Volapük,[lep]
Volapük,/tif/
Volapük,/dred/
Volapük,[ʃeˈvod]
Volapük,/loɡaˈlip/
Volapük,/furˈmid/
Volapük,[ja.ˈnul]
Volapük,[meˈnik]
Volapük,[bɛlunafliˈtan]
Volapük,[kɾov]
Volapük,[maˈlet]
Volapük,[bødaˈvik]
