Greek,/a.naŋ.ɟelˈme.nos/
Greek,/apoˈklisθice/
Greek,/siˈman.θi.ka/
Greek,/ˈvɾi.kan/
Greek,/ˈli.ne.te/
Greek,/ˈkɾazo/
Greek,/u.si.a.sti.ko.ˈpi.i.si/
Greek,/ˈɾev.ma.ta/
Greek,[ˈa.ʝe]
Greek,/ˈθe.ɾos/
Greek,/apeˈxθanome/
Greek,/xa.ɾaˈt͡sçu/
Greek,/o.ɾaˈto.ti.tas/
Greek,/aliˈlo/
Greek,/aŋ.ɟi.o.loˈʝi.as/
Greek,/papamixaˈil/
Greek,/puˈðɾaɾo/
Greek,/e.pi.ɣloˈti.ða/
Greek,/e.pa.na.staˈto/
Greek,/a.naɾˈçi.a/
Greek,/ɣlifoˈmuni/
Greek,/veˈse/
Greek,/kaˈlu.ði/
Greek,/ɣamiˈmeno/
Greek,[ɐ.nɐ.ˌkɐ.tɐ.lɐɱ.ˈvɐ.no̞]
Greek,/ˈsi.sti.sa/
Greek,/triˈɣo.na/
Greek,/a.ɣanˈda.ri.se/
Greek,[asˈθɛnia]
Greek,/a.la.zoˈni.a/
Greek,[ˈʝe̞fs̠i]
Greek,/a.ni.ko.ðoˈmo/
Greek,/ˈli.se.on/
Greek,/ne.vɾi.aˈzme.na/
Greek,/kutsuˈʎa/
Greek,/a.naˈko.pi.ka/
Greek,/ˈleɣume/
Greek,/kam.bi.loˈtos/
Greek,/ɡastroˈmenis/
Greek,/ˈia.tices/
Greek,/ˈi.vi/
Greek,/xaɾ.to.pe.t͡seˈton/
Greek,/iˈti.θi.ka/
Greek,/si.so.ɾe.ftiˈkos/
Greek,/a.la.laɣˈmos/
Greek,/ti.leɾ.ɣaˈsi.a/
Greek,/pi.ɾoˈvo.li.san/
Greek,/ˈli.nan/
Greek,/ˈoðondo/
Greek,/psaˈɾe.ma.tos/
Greek,/ˈex.θɾa/
Greek,/xaɾ.d͡zi.liˈcu/
Greek,/aɾçimaˈlakas/
Greek,/a.vu.liˈsi.as/
Greek,/a.moɾ.foˈsças/
Greek,/kreˈmo/
Greek,/ði.oɾ.ɣaˈno.θi.ka/
Greek,/o.ðon.di.aˈtɾi.o/
Greek,/a.po.tɾoˈpi/
Greek,/fli.dzaˈna.ca/
Greek,/tom‿bzi.ktiˈkon/
Greek,/ˈt͡suxtra/
Greek,/ˈeɾɣo/
Greek,/me.taˈmo.sçef.si/
Greek,/ceˈnos/
Greek,/ˈvla.fti/
Greek,/kaˈli.te.ɾi/
Greek,/vaˈsto/
Greek,/psiˈle/
Greek,/ˈa.ma.xon/
Greek,/paˈɾaksena/
Greek,/ipoloʝistiˈka/
Greek,/texnoˈloʝe/
Greek,/e.ksi.meˈɾo.no/
Greek,/psi.xo.lo.ʝiˈce/
Greek,/ɣliˈtono/
Greek,/ˈlinese/
Greek,/piˈzmo.no/
Greek,/eŋˈɡleza/
Greek,/a.naˈfo.ni.se/
Greek,/ˈkseɲa/
Greek,/triˈanda/
Greek,/a.po.ksi.ɾaˈme.nos/
Greek,/fo.to.neˈfe.li/
Greek,/ʝiɾˈnon.das/
Greek,/ˈli.θos/
Greek,/ˈse.li.no/
Greek,/fisiˈka/
Greek,/ˈo.zmo.sis/
Greek,/a.ɾa.θiˈmo/
Greek,/xaˈla.ɾo.sa/
Greek,/ka.bu.ˈtçan/
Greek,/ˈsi.ro.me/
Greek,/ði.e.ɾeˈme.nos/
Greek,/ʝe.niˈθun/
Greek,/a.po.stiˈɾo.θi.ka/
Greek,/ˈtosos/
Greek,/ˈpɾa.si.no/
Greek,/pon.diˈkos/
Greek,/ˈa.paks leˈɣo.me.non/
Greek,/ˈvɾa.çi.ka/
Greek,/pa.ɾaˈðe.xθi.ka/
Greek,/siˈxa.θi.ka/
Greek,/putaˈnitsa/
Greek,/ðiˈkti.o.si/
Greek,/mu.tɾoˈme.nos/
Greek,/ˈvɾu.me/
Greek,/an.da.naˈklo/
Greek,/sim.bo.ne.tiˈkos/
Greek,/ði̯aˈpɾe.po/
Greek,/viθiˈzmene/
Greek,/a.ni.po.moˈno/
Greek,/ðen.dɾo.t͡so.baˈna.ko/
Greek,/triˈmenes/
Greek,/va.si.liˈkos/
Greek,/eˈlaða/
Greek,/miˈxalis/
Greek,/ˈpses/
Greek,/ði.e.fθaɾˈme.nos/
Greek,/muˈsce.fti.ka/
Greek,/i.iˈsus/
