Vietnamese,[ʔɗəp̚˨˩˨ jəː˨˩˦]
Vietnamese,[nwɪj˨˩ʔ kʰəw˨˩˦]
Vietnamese,[kɔ˧˦ tʰɨə˧˩]
Vietnamese,[zi˧˨ʔ zəːj˧˦]
Vietnamese,[ʔɗaŋ˨˩ ʔəj˦˥]
Vietnamese,[ʔaːŋ˧˧ ʔaːŋ˦˧˥]
Vietnamese,[nəː˧˨ʔ nən˨˩]
Vietnamese,[naːp̚˧˨ʔ ʔɗiən˧˨ʔ]
Vietnamese,[zaː˧˦ t͡ɕi˧˨ʔ twiət̚˧˨ʔ ʔɗoj˧˦]
Vietnamese,[taː˧˦ t͡ɕaːŋ˨˩]
Vietnamese,[tiəŋ˧˦ ʔajŋ̟˧˧]
Vietnamese,[ɣawk͡p̚˧˦ ʔɓɛt̚˧˨ʔ]
Vietnamese,[təm˧˧ ʔɓen˨˩ʔ hawk͡p̚˨˩ʔ]
Vietnamese,[t͡ɕwiən˧˧ səw˧˧]
Vietnamese,[kaː˦˥ tʰej˨˩˦]
Vietnamese,[t͡ɕawk͡p̚˧˦]
Vietnamese,[sɪj˧˧ haː˧˧ nʊwk͡p̚˦˥ jɨn˧˧]
Vietnamese,[kaːj˨˩ ʔɗat̚˧˨ʔ]
Vietnamese,[haːk̚˦˧˥ ʔɓɛ˦˩]
Vietnamese,[ʔɗiəw˨˩ kiən˧˨ʔ]
Vietnamese,[t͡ɕɛ˧˩ ʔɛm˧˧]
Vietnamese,[cɨn˦˥ ɹaː˧˧]
Vietnamese,[tʰwaː˧˨ maːŋ˧˨]
Vietnamese,[ɲən˧˩ ɲaː˧˧]
Vietnamese,[naːk̚˦˧˥]
Vietnamese,[t͡ɕot̚˧˦]
Vietnamese,[səj˨˩˦]
Vietnamese,[kaːj˧˧ sɨə˨˩˦]
Vietnamese,[ti˧˧ ti˧˩]
Vietnamese,[ʂ⁽ʷ⁾ɪj˧˧ haːw˧˧]
Vietnamese,[tin˧˧ mɨŋ˦˩]
Vietnamese,[ʔɓaːŋ˦˧˥ səwŋ͡m˦˧˥ ʔɓaːŋ˦˧˥ t͡ɕet̚˦˧˥]
Vietnamese,[t⁽ʷ⁾iək̚˨˩˨ ʔɗaːj˨˩˨ ʔɗaː˧˧ sow˦˥]
Vietnamese,[fuək̚˦˧˥ ʂɛt̚˦˧˥]
Vietnamese,[vək̚˨˩ʔ]
Vietnamese,[vïŋ˦ˀ˥ viən˦ˀ˥]
Vietnamese,[ʔwej˧˨ ʔwaːj˧˨]
Vietnamese,[ɲəŋ˧˧ ʔaːj˦˥]
Vietnamese,[cək̚˦˥ waː˦˥ hawk͡p̚˨˩˨]
Vietnamese,[ɲip̚˦˥ ʔan˨˩˦ jaː˧˧]
Vietnamese,[jan˧˧ sɨŋ˧˧]
Vietnamese,[ʔɗəw˧˧ kɔ˦˥]
Vietnamese,[viət̚˧˨ʔ ŋɨ˦ˀ˥]
Vietnamese,[kwaj˧˧ taj˧˧]
Vietnamese,[məːj˨˩ ɣɔj˧˨ʔ]
Vietnamese,[kɨn˧˧ ʔɗow˧˧]
Vietnamese,[zɛp̚˧˦ lop̚˧˦]
Vietnamese,[mi˨˩ ʔan˧˧ liən˨˩]
Vietnamese,[lïŋ˧˧ kəw˧˩]
Vietnamese,[ɲaː˧˨ t͡ɕɨ˧˨]
Vietnamese,[nwi˧˧]
Vietnamese,[noj˧˨ʔ saːn˧˧]
Vietnamese,[t͡ɕɨəŋ˨˩ kaːw˧˧ hawk͡p̚˧˨ʔ]
Vietnamese,[səː˧˧ ʔɗaŋ˧˩]
Vietnamese,[tʰəw˦˥]
Vietnamese,[ləwŋ͡m˨˩ʔ hɛɲ˦˩]
Vietnamese,[kʰɨt̚˦˧˥ lej˨˩ʔ]
Vietnamese,[ʈaːŋ˦˥ lej˨˩˨]
Vietnamese,[vɪj˨˩ʔ jaːk̚˦˧˥]
Vietnamese,[ŋɪj˨˩ʔ ʂɨ˨˩ʔ]
Vietnamese,[fɨəŋ˧˧ ʈɨn˦˩ hwaː˨˩˦ hawk͡p̚˨˩ʔ]
Vietnamese,[taːj˦˩ sej˨˩˦]
Vietnamese,[ʔɗot̚˧˦ t͡ɕaj˧˦ zaːj˧˧ ʔɗwaːn˧˨ʔ]
Vietnamese,[fən˧˧ hoj˧˨ʔ]
Vietnamese,[ʔɓaːw˧˧ jɨəŋ˧˧ vək̚˨˩ʔ]
Vietnamese,[ʐaw˧˧ t͡ɕəŋ˧˧ vit̚˨˩ʔ]
Vietnamese,[xʊw˧˧ ʈʊwk͡p̚˨˩˨ haːm˨˩˨]
Vietnamese,[təːt̚˦˥ jəːk̚˦˥]
Vietnamese,[jɨ˨˩˦ cəŋ˧˧]
Vietnamese,[ʔɓaːw˧˧ ʔɓiəm˧˦]
Vietnamese,[ʂɨŋ˨˩ ʂɔ˨˩˦]
Vietnamese,[ʔəm˨˩ vaːŋ˧˧]
Vietnamese,[ʔɓak̚˧˦ fən˨˩]
Vietnamese,[tʰɪj˨˩˨ jej˨˩˨]
Vietnamese,[mɨəj˨˩ mot̚˧˨ʔ]
Vietnamese,[kʰwaː˧˧ hawk͡p̚˨˩ʔ saː˧˨ hoj˨˩ʔ]
Vietnamese,[kəwŋ͡m˧˧ tʰɛɲ˦˩ jɛɲ˧˧ twaːj˨˩ʔ]
Vietnamese,[ŋɨ˦ˀ˥ kajŋ̟˧˩]
Vietnamese,[ʔəm˧˦ ʔaːp̚˧˦]
