Occitan,[bembeŋˈɡyt]
Occitan,[ˈdu.ze]
Occitan,/eskɾiˈβa/
Occitan,[awˈtuɾo]
Occitan,/esˈtɛβe/
Occitan,/emaliˈsjat/
Occitan,/niˈt͡ʃulo/
Occitan,[aɣɾikylˈtyɾo]
Occitan,[aβeˈlano]
Occitan,[ˈvja.dʒe]
Occitan,[tsoˈfɑ]
Occitan,/ˈdus/
Occitan,[kɔs]
Occitan,/ˈfarɣo/
Occitan,/deˈβat/
Occitan,/en.funˈsa/
Occitan,/peˈzul/
Occitan,/te.u.ˈri.ɐ/
Occitan,/ˈki.ʎɒ/
Occitan,/pu/
Occitan,/kɾukuˈðil/
Occitan,/ˈsyt/
Occitan,/ˈtur.re/
Occitan,[ˈlje]
Occitan,/puˈðe/
Occitan,[deˈɡỹᵑ]
Occitan,/ˈajɡə/
Occitan,/pistuˈlet/
Occitan,/peɾɡaˈmi/
Occitan,[krumˈpa]
Occitan,/feˈɾiðɔ/
Occitan,/espaˈɲɔl/
Occitan,/aˈkeste/
Occitan,/ksiluˈfɔn/
Occitan,[ˈmwas.tʀa]
Occitan,[ˈapi]
Occitan,/salˈmujro/
Occitan,/beˈlu.ɡa/
Occitan,/ˈsink/
Occitan,[lajˈʃa]
Occitan,[baˈβi]
Occitan,/peˈzuʎ/
Occitan,[falˈku]
Occitan,/ˈsaβo/
Occitan,[ˈfjɑʷ]
Occitan,[es.ˈka.la]
Occitan,/kɔp/
Occitan,[ˈʃjɑʷ]
Occitan,/liws/
Occitan,/peɾiˈkladɔ/
Occitan,/ˈbɾeɣo/
Occitan,/esˈtan/
Occitan,sy.ˈɡyʀ
Occitan,/lɛst/
Occitan,/em.ˈbe/
Occitan,[naβeˈɣa]
Occitan,/ˈarno/
Occitan,[dʒi.ˈnul]
Occitan,/eskaˈzenso/
Occitan,[ˈfennɒ]
Occitan,/ren/
Occitan,[awˈɾeʎo]
Occitan,[alyˈketo]
Occitan,[sɔʷˈfa]
Occitan,[vu.ˈle
Occitan,/tyˈa/
Occitan,/aʁd͡ʒeˈʁiɒ/
Occitan,/attiβiˈtat/
Occitan,[alyˈma]
Occitan,[kɔɾp]
Occitan,[kuˈtɛl]
Occitan,/ˈy/
Occitan,[aɣɾaˈðiw]
Occitan,/ɡa.ˈlɔu̯.du.la/
Occitan,[pyn]
Occitan,[pun]
Occitan,/ɾeskunˈtɾa/
Occitan,[esˈpallo]
Occitan,/kaˈzɛʁn/
Occitan,[eˈryɣo]
Occitan,[meˈtejs]
Occitan,[raˈtyɣo]
Occitan,[at͡ʃe]
Occitan,/buˈle/
Occitan,/pla/
Occitan,/rusˈti/
Occitan,/kaˈfɛ/
Occitan,[a.ɣa.ˈt͡ʃa]
Occitan,/ˈsɛɡle/
Occitan,/paˈβu/
Occitan,[ˈpɔrto]
Occitan,[ˈsjɛs]
Occitan,[biˈadʒe]
Occitan,/ˈdu.d͡ze/
Occitan,/tɾaðiˈsju/
Occitan,/saˈɣas/
Occitan,/ˈbut͡s/
Occitan,/ˈaps/
Occitan,/esˈtiw/
Occitan,[aɣanˈta]
Occitan,[ˈyso]
Occitan,[yˈma]
Occitan,/kuˈɾa.d͡ʒe/
Occitan,/rawˈlet/
Occitan,/addisjuˈna/
Occitan,[puˈli.sjɒ]
Occitan,/ˈajɡɔ/
Occitan,[puˈlit]
Occitan,/ˈɡlas/
Occitan,/ˈtɛsto/
Occitan,/es.kuˈtiʎ.a/
Occitan,/kuɾˈtino/
Occitan,[ma]
Occitan,/ˈa.d͡ʒe/
Occitan,/kuˈɾɛo̞/
Occitan,[felisitaˈsju]
Occitan,[ˈmanduliˈnɔ]
Occitan,/aˈd͡ʒuɲe/
Occitan,[ˈnœ.tʃu.ɹa]
Occitan,[paɾaˈðis]
Occitan,[ˈpats]
Occitan,/daˈʎad͡ʒe/
Occitan,/eskuˈta/
Occitan,/fa/
Occitan,[ɡaˈri]
Occitan,/ɥɔj/
Occitan,/ˈdɔzi/
Occitan,[raˈβas]
Occitan,/vus/
Occitan,/alyˈka/
Occitan,[ˈdʒal]
Occitan,/ɥɛj/
Occitan,/fɔɾt/
Occitan,[felisiˈtat]
Occitan,[kajˈsaw]
Occitan,/esˈtat͡syˈnits dameˈɾiko̞/
Occitan,/amaliˈsja/
Occitan,/fyˈtyɾo̞/
Occitan,[administʁaˈsjũᵑ]
Occitan,[ɔu̯.si.ˈtã(ŋ)]
Occitan,/ˈfendɾe/
Occitan,[diˈsatte]
Occitan,/ɡɾaˈnuʎo/
Occitan,[aˈɣɾew]
Occitan,/ˈsɛ.ɡɔ/
Occitan,/raˈis/
Occitan,[ʁamˈbal]
Occitan,[baˈɣadʒe]
Occitan,/baɾseˈluno/
Occitan,/ˈpel/
Occitan,/diˈmend͡ʒe/
Occitan,/bu.leˈɣa/
Occitan,/fals/
Occitan,[sˈtrao]
Occitan,/kalˈky/
Occitan,/ma.ni.fes.taˈsju/
Occitan,/la ruˈt͡ʃɛ.lɔ/
Occitan,/kumpaˈɲɔ/
Occitan,[ˈɛɣo]
Occitan,/ˈklap/
Occitan,/a/
Occitan,/ma.taˈfju/
Occitan,[ˈmjɛtʃ]
Occitan,/bɾyˈmus/
Occitan,/sjentiˌfikɔˈmen/
Occitan,[administʁaˈsjẽᵑ]
Occitan,[kaˈβalo]
Occitan,/t͡sa.ˈɾan.tɔ/
Occitan,[ˈplœ.ja]
Occitan,/ˈfɛβɾe/
Occitan,/siˈklu/
Occitan,[miˈnɔ]
Occitan,/ˈbɾyk/
Occitan,/kaɾkaˈsunɔ/
Occitan,/najˈsen.so̞/
Occitan,/aɾˈdet͡ʃo/
Occitan,/ˈpi.ɲɔ/
Occitan,[kaˈβatʃ]
Occitan,[ãᵑˈkœi̯]
Occitan,/ˈɔr.sɒ/
Occitan,[ˈlyno]
Occitan,[ˈbɛst.jo]
Occitan,[pe.ɾew]
Occitan,[kalˈfa]
Occitan,/ajˈma/
Occitan,/buko/
Occitan,/ˈbaʃ/
Occitan,/si.ɾaˈky.zɔ/
Occitan,[ˈfiu̯]
Occitan,/d͡ʒus/
Occitan,/paˈsa/
Occitan,[marseˈ(d)ʒaðo]
Occitan,/klaˈrjɛro/
Occitan,[ˈbɛll]
Occitan,/myzaˈɾaɲo̞/
Occitan,/e.ˈme/
Occitan,[sen.ti.menˈta.liˈtat]
Occitan,/ˈsuko/
Occitan,[panˈtɛɾo]
Occitan,[ˈkau̯t]
Occitan,/naˈβaro/
Occitan,[buɾˈðɛw]
Occitan,/ɡɾaˈfik/
Occitan,/ɡa.ˈrɔu̯.du.la/
Occitan,/βenˈtaðo/
Occitan,/ˈfɔ/
Occitan,[tu.ˈdʒurn]
Occitan,/buˈha/
Occitan,[bylkanuluˈ(d)ʒio]
Occitan,[ˈɡau̯]
Occitan,/anseˈsu/
Occitan,[di.ˈlỹ(ŋ)]
Occitan,[liteˈɾaɾi]
Occitan,/dyk/
Occitan,/ˈmɛdʒe/
Occitan,/pejˈtjews/
Occitan,/aˈpɾɛp/
Occitan,[ˈbɛs.tjos]
Occitan,/siwˈtat/
Occitan,/utsiˈtanɔ/
Occitan,[alfaˈβet]
Occitan,/saˈd͡ʒeto/
Occitan,[ˈkau̯]
Occitan,/ewɾuˈpɛo̞/
Occitan,[ajˈzit]
Occitan,/ˈɥɛt͡ʃ/
Occitan,/siˈensjɔ/
Occitan,[fɔu̯ˈkũŋ]
Occitan,/a.kus.tyˈma/
Occitan,[pu.liˈtik]
Occitan,/seɾˈbezo/
Occitan,/eskʁiˈvãⁿ/
Occitan,/ɾaˈpajɾe/
Occitan,/uˈβɾi/
Occitan,/ˈvɔt͡s/
Occitan,[ˈɔs]
Occitan,/ˈkuple/
Occitan,/siˈɡalo/
Occitan,/ˈajɔ/
Occitan,/piˈka/
Occitan,/dʒaˈpu/
Occitan,/kaˈβel/
Occitan,/ɡa.ˈvɔu̯.du.la/
Occitan,/uk.siˈta/
Occitan,[masˈsar]
Occitan,[ˈrɔzo]
Occitan,/ˈmɔwɾe/
Occitan,/muˈnedɔ/
Occitan,/beɾifiˈka/
Occitan,/undeˈ(d)ʒa/
Occitan,/aŋˈɡles/
Occitan,/utsiˈtanjɔ/
Occitan,[ˈʃjaʷ]
Occitan,[änt͡ʃuˈjäðɔ̝]
Occitan,/saˈβu/
Occitan,/nɔɾt/
Occitan,/ˈflu/
Occitan,/ameˈɾiko̞/
Occitan,/ˈi/
Occitan,[kawˈlet]
Occitan,[ˈrɔtle]
Occitan,[baˈðaw]
Occitan,[ɔwbesˈpĩᵑ]
Occitan,/anˈtɔni/
Occitan,/tɾaˈbaʎ/
Occitan,/kanˈdɛlo/
Occitan,/ˈdet/
Occitan,/ba.ˈbaw/
Occitan,[aβawˈki]
Occitan,/ˈpaw/
Occitan,/duˈβɛɾt/
Occitan,/paˈris/
Occitan,[krumˈpajɾo]
Occitan,[tʃɔʷˈfa]
Occitan,[ˈfiw]
Occitan,/ˈklau̯ɾe/
Occitan,/aˈnet/
Occitan,/ˈɡlaso/
Occitan,[ˈsjeu̯]
Occitan,/deskɾitˈtiw/
Occitan,/raðjuɣɾaˈfio/
Occitan,[berˈɣuɲo]
Occitan,/filˈma/
Occitan,/ˈdʀɔɡə/
Occitan,/ɡa.ˈlau̯.da/
Occitan,[yˈʎaws]
Occitan,[destɾyˈt͡sju]
Occitan,[ˈpajɾe]
Occitan,/ˈtɛro/
Occitan,/ˈɥɛl/
Occitan,/utsiˈtano/
Occitan,/ˈfɔts/
Occitan,/aβaˈd͡ʒu/
Occitan,/ku.ˈnuj.se/
Occitan,[ˈsjɛ̃ᵑ]
Occitan,/ɡu.verˈna/
Occitan,/reˈjalme/
Occitan,/lukaliˈtats/
Occitan,[saˈzu]
Occitan,[dyˈɡỹᵑ]
Occitan,[ˈtawlo]
