Chavacano,[re.bo.luˈʃõn]
Chavacano,[noˈbjẽm.bɾe]
Chavacano,[ɡoˈbjeɾ.no]
Chavacano,/roˈba/
Chavacano,[soˈɲa]
Chavacano,[baɾˈnis]
Chavacano,/kɾusiˈpixo/
Chavacano,[kaˈbe.sa]
Chavacano,[ˈkas.pa]
Chavacano,[soˈbɾi.no]
Chavacano,[naˈɾis]
Chavacano,[kõnˈʃẽn.ʃa]
Chavacano,/soˈɲa/
Chavacano,[kaˈmo.t̪e]
Chavacano,/paˈlai/
Chavacano,[si]
Chavacano,/tesˈtiɡo/
Chavacano,/aˈɡuxa/
Chavacano,/ˈdweɲo/
Chavacano,[ˈxẽn̪.t̪e]
Chavacano,/ˈrimas/
Chavacano,/ˈsastɾe/
Chavacano,[alˈmẽn̪.d̪ɾa]
Chavacano,/ˈnanaʔ/
Chavacano,[oˈle]
Chavacano,[pa.ɾaˈʔi.so]
Chavacano,[ˈpjeɾ.na]
Chavacano,[kãmˈpa.na]
Chavacano,[peˈsa.o]
Chavacano,[paˈliʔ]
Chavacano,/rebaˈxa/
Chavacano,/beɾˈdad/
Chavacano,[ˈãŋ.kla]
Chavacano,/ˈsabado/
Chavacano,[ˈpaɾ]
Chavacano,[ˈd̪a.ãn]
Chavacano,[esˈpe.xo]
Chavacano,/kiɾˈlat/
Chavacano,[ˈpãn]
Chavacano,/meˈmoɾja/
Chavacano,/muˈxeɾ/
Chavacano,/ˈrant͡ʃo/
Chavacano,/ˈseda/
Chavacano,/ˈpato/
Chavacano,/plaˈneta/
Chavacano,[ˈsu.ʃo]
Chavacano,/uˈtot/
Chavacano,[roˈt̪õn̪.d̪a]
Chavacano,[ˈos̪.t̪ɾa]
Chavacano,/pesˈkweso/
Chavacano,/pɾoˈmesa/
Chavacano,[t̪eˈɾi.bli]
Chavacano,/pɾoˈbinsja/
Chavacano,/ˈpaloʔ/
Chavacano,[ʃuˈd̪ad̪]
Chavacano,[ˈpe.lo]
Chavacano,[ˈʝ͡ʝa]
Chavacano,[ˈpe.ro]
Chavacano,[ˈiz.la]
Chavacano,[be.neˈpi.ʃo]
Chavacano,/ˈtata/
Chavacano,/ˈɡɾipo/
Chavacano,[aˈnak]
Chavacano,[ˈpa.naʔ]
Chavacano,/kanˈsjon/
Chavacano,/reˈklamo/
Chavacano,/ˈkodo/
Chavacano,/paˈtatas/
Chavacano,/pɾinˈsesa/
Chavacano,[moɾˈd̪e]
Chavacano,[ˈo.pa.lo]
Chavacano,/paˈpaʝa/
Chavacano,/ˈʝa/
Chavacano,/t͡ʃoˈpeɾ/
Chavacano,/ˈpweɾta/
Chavacano,[mãɲˈt͡ʃa]
Chavacano,/pesˈkao/
Chavacano,/siɡaˈriʎo/
Chavacano,/ˈʝo/
Chavacano,[paˈla.bɾa]
Chavacano,[pãn̪.t̪aˈlõn]
Chavacano,[bẽn̪ˈt̪a.na]
Chavacano,/reˈɡalo/
Chavacano,/soˈbɾino/
Chavacano,[ˈpɾĩn.si.pe]
Chavacano,[ˈt̪o.ɾi]
Chavacano,/paˈninoi/
Chavacano,/na/
Chavacano,/mapuˈɾol/
Chavacano,/kɾjaˈtuɾa/
Chavacano,/ˈpeɾa/
Chavacano,/ˈaɲo/
Chavacano,/xuˈʝaʔ/
Chavacano,[kaˈmi.no]
Chavacano,/palaˈbɾota/
Chavacano,/ˈpelo/
Chavacano,[meˈd̪a.ʎa]
Chavacano,[ma.puˈɾol]
Chavacano,/alˈtaɾ/
Chavacano,[ad̪.mi.nis̪.t̪ɾaˈd̪oɾ]
Chavacano,/ˈmant͡ʃa/
Chavacano,[ˈo.ɾo]
Chavacano,[pesˈka.o]
Chavacano,[peˈbɾe.ɾo]
Chavacano,/seˈmana/
Chavacano,/ˈropa/
Chavacano,/popuˈlaɾ/
Chavacano,/respeˈta/
Chavacano,[kaˈmi.sa]
Chavacano,/peˈʎexo/
Chavacano,[paˈɾed̪]
Chavacano,[paˈŋil]
Chavacano,/uˈlan/
Chavacano,[miˈla.ɡɾo]
Chavacano,/ˈostɾa/
Chavacano,[xuˈʝaʔ]
Chavacano,/mabuˈliŋ/
Chavacano,/ˈsanɡɾe/
Chavacano,/iˈɡlesja/
Chavacano,[ˈpe.ɾa]
Chavacano,/monuˈmento/
Chavacano,[ˈro.pa]
Chavacano,[ˈkwe.ba]
Chavacano,/oɡˈtubɾe/
Chavacano,/ˈpero/
Chavacano,/ˈaɡwa/
Chavacano,[ˈse.d̪a]
Chavacano,/piˈsara/
Chavacano,[moˈxa.o]
Chavacano,[saˈboɾ]
Chavacano,/kaˈmisa/
Chavacano,/tiˈnaxa/
Chavacano,[aˈbwe.lo]
Chavacano,/ˈtɾampa/
Chavacano,/beneˈpisjo/
Chavacano,[ˈʝ͡ʝe.lo]
Chavacano,/reˈlo/
Chavacano,/paˈkjau/
Chavacano,/peˈdal/
Chavacano,/pantaˈlon/
Chavacano,[pãn̪ˈd̪ak]
Chavacano,/ˈbataʔ/
Chavacano,/paˈtada/
Chavacano,[pɾoˈme.sa]
Chavacano,[re.ɡa.t̪eˈa]
Chavacano,[bĩn̪ˈt̪a.na]
Chavacano,[kɾu.siˈpi.xo]
Chavacano,/banˈketa/
Chavacano,/ˈboske/
