Luxembourgish,/kuəl/
Luxembourgish,/ˈkælefχen/
Luxembourgish,/ˈhiden/
Luxembourgish,/keːft/
Luxembourgish,/ˈdoneʀen/
Luxembourgish,/ˈʃtæŋ/
Luxembourgish,/ˈzondeχ/
Luxembourgish,[ɑˈblek]
Luxembourgish,/ɡeˈvesen/
Luxembourgish,/ˈknuə̯vələk/
Luxembourgish,/ˈdikʀeχ/
Luxembourgish,/ˈɡelen/
Luxembourgish,/ferˈlei̯ren/
Luxembourgish,[blɑt͡s]
Luxembourgish,/bei̯t/
Luxembourgish,[duə̯ɕ]
Luxembourgish,/ˈt͡swɑŋsʀəkʀutˌɜɪ̯ɐtən/
Luxembourgish,[ˈhuə̯vɐ]
Luxembourgish,[fɑn]
Luxembourgish,[tʀɑɪ̯]
Luxembourgish,[ˈhɑləvˌnuə̯ɕt]
Luxembourgish,/ˈt͡swiːə̯ˌkinek/
Luxembourgish,/beˈʃtue̯t/
Luxembourgish,/hei̯l/
Luxembourgish,[ɡəˈvuə̯st]
Luxembourgish,/ˈfælʃen/
Luxembourgish,/ˈtʀau̯en/
Luxembourgish,/bei̯/
Luxembourgish,[ˈɑkɔ̃ːt]
Luxembourgish,/ˈbi(ː)bel/
Luxembourgish,/loŋ/
Luxembourgish,/ˈhantˌduχ/
Luxembourgish,[fɑts]
Luxembourgish,/zaːk/
Luxembourgish,/ˈʃʀɜɪ̯ən/
Luxembourgish,[ɡəbˈəzəls]
Luxembourgish,[doː]
Luxembourgish,/ʃvæːɪ̯t͡s/
Luxembourgish,/diːr/
Luxembourgish,/ˈnie̯sen/
Luxembourgish,/zeːn/
Luxembourgish,[pɐˈzəʊ̯n]
Luxembourgish,[ˈholɑnt]
Luxembourgish,/paːn/
Luxembourgish,[ˈkæp.ɕən]
Luxembourgish,[fəʃ]
Luxembourgish,/ˈdaːpeʀ/
Luxembourgish,[ˈəmˌdoː.ən]
Luxembourgish,/aːʃ/
Luxembourgish,/ʃlas/
Luxembourgish,[ˈʃwæm]
Luxembourgish,/ʒybi-/
Luxembourgish,/ɡai̯/
Luxembourgish,[ɐˈʃtekən]
Luxembourgish,/ezuˈlaːŋ/
Luxembourgish,[ˈbuə̯dən]
Luxembourgish,/ˈmeleχ/
Luxembourgish,[ˈɑnhuələn]
Luxembourgish,[ˈpompje]
Luxembourgish,[ɡəˈvəsən]
Luxembourgish,/ʃpʀoːχ/
Luxembourgish,/ɡeˈʀæχt/
Luxembourgish,[t͡swu]
Luxembourgish,/ʃtəm/
Luxembourgish,[kʀəʊ̯χ]
Luxembourgish,/reu̯t/
Luxembourgish,/t͡sælt/
Luxembourgish,[ˈo.nɑˌtiː.ɐ.ləɕ]
Luxembourgish,/ˈʃai̯f/
Luxembourgish,[ˈəfəntləɕ]
Luxembourgish,/ˈdʀeχent/
Luxembourgish,/vuə̯t/
Luxembourgish,/ˈeːkelen/
Luxembourgish,/ɡaŋ/
Luxembourgish,/ˈhumer/
Luxembourgish,/ɡeˈpaːkt/
Luxembourgish,[ɡləʊ̯s]
Luxembourgish,[ˈeːˌvæˑɪ̯s]
Luxembourgish,/juk/
Luxembourgish,[bæːʊ̯χ]
Luxembourgish,/ˈlei̯zen/
Luxembourgish,[ɡəˈʃit]
Luxembourgish,[i.vɐˈdʀɑɪ̯.vən]
Luxembourgish,[pult]
Luxembourgish,[ˈeːˌzæˑɪ̯təɕ]
Luxembourgish,/ˈanˌdʀo.en/
Luxembourgish,[ˈdoːʀɑn]
Luxembourgish,/ˈaˌvuneʀ/
