Assyrian Neo-Aramaic,[ʔɪlʕaː]
Assyrian Neo-Aramaic,[mah.meː]
Assyrian Neo-Aramaic,[ʔatteːn]
Assyrian Neo-Aramaic,[ˈkaɾ.tˤɑː]
Assyrian Neo-Aramaic,[ʃwɑːʃɑː]
Assyrian Neo-Aramaic,[bas.mɑː‿d͡ʒɑːnɑːx]
Assyrian Neo-Aramaic,[bəniːqɑː]
Assyrian Neo-Aramaic,[ʕɪzzaqtaː]
Assyrian Neo-Aramaic,[ʔiːdɑː‿sˤuːrɑ]
Assyrian Neo-Aramaic,[ʔɪʃ.taθː]
Assyrian Neo-Aramaic,[ʔar.kjoːˈloːɣijɑː]
Assyrian Neo-Aramaic,[bɑːxɪθ.meː]
Assyrian Neo-Aramaic,[ʔɑːtɑːwɑːteː]
Assyrian Neo-Aramaic,[ɡawwɑːnɑːjɑː]
Assyrian Neo-Aramaic,[ʔiːqar.tɑː]
Assyrian Neo-Aramaic,[zuhhɑːrɑː]
Assyrian Neo-Aramaic,[ˈlaq.xɑː]
Assyrian Neo-Aramaic,[ʔaːʃoːriːnaː]
Assyrian Neo-Aramaic,[d͡ʒamːboːnaː]
Assyrian Neo-Aramaic,[dostː]
Assyrian Neo-Aramaic,[taːʔɪm]
Assyrian Neo-Aramaic,[ħɪziːran]
Assyrian Neo-Aramaic,[ba.simːtɑː]
Assyrian Neo-Aramaic,[maddaʔθɑː]
Assyrian Neo-Aramaic,[ʃawtˤaː]
Assyrian Neo-Aramaic,[xɑːtuːtɑː]
Assyrian Neo-Aramaic,[ɡaːreʔ]
Assyrian Neo-Aramaic,[ʔɪspuɡ.ɡɑː]
Assyrian Neo-Aramaic,[nɑːseː]
Assyrian Neo-Aramaic,[tˤlap.sɑːneː]
Assyrian Neo-Aramaic,[ˈkɑːseː]
Assyrian Neo-Aramaic,[dɪn.xɑː]
Assyrian Neo-Aramaic,[niːpuxta]
Assyrian Neo-Aramaic,[dɑːʔeːq]
Assyrian Neo-Aramaic,[nɑːʃuːtɑː]
Assyrian Neo-Aramaic,[madkɪr]
Assyrian Neo-Aramaic,[ʃetːtɑː‿bah.rɑːnɑjːtɑː]
Assyrian Neo-Aramaic,[məhaq.qeː]
Assyrian Neo-Aramaic,[nɪx.seː]
Assyrian Neo-Aramaic,[mɪx.ðɑː]
Assyrian Neo-Aramaic,[nah.rɑː]
Assyrian Neo-Aramaic,[t͡ʃɑːwit.trɑː]
Assyrian Neo-Aramaic,[bas.mɑː‿ɡɑːnoːxonː]
Assyrian Neo-Aramaic,[mal.xəmaːnaː]
Assyrian Neo-Aramaic,[məʕaj.jan.]
Assyrian Neo-Aramaic,[qaʃa]
Assyrian Neo-Aramaic,[baθ.‿ʕammɑː]
Assyrian Neo-Aramaic,[ħaːʃoːlaː]
Assyrian Neo-Aramaic,[suddɑːrɑː]
Assyrian Neo-Aramaic,[jar.qɑː]
Assyrian Neo-Aramaic,[xat͡ʃ.maː]
Assyrian Neo-Aramaic,[pɪl.ɡuː‿xuð.rɑː]
Assyrian Neo-Aramaic,[bɑːɣerː]
Assyrian Neo-Aramaic,[ˈʔɪr.ba.]
Assyrian Neo-Aramaic,[mətan.tɪn]
Assyrian Neo-Aramaic,[beːθ‿ʃur.tˤɑː]
Assyrian Neo-Aramaic,[ɡɑːbonː]
Assyrian Neo-Aramaic,[ʔaːθurnaːja]
Assyrian Neo-Aramaic,[ʔɪs.laːm]
Assyrian Neo-Aramaic,[siʕːtɑː‿də.ʕu.drɑːnɑː‿ʔɑːʃoːreːtɑː]
Assyrian Neo-Aramaic,[maːrˤ]
Assyrian Neo-Aramaic,[ʃɑːjoːptɑː]
Assyrian Neo-Aramaic,[ʃuʃʃmaː]
Assyrian Neo-Aramaic,[mədakkeː]
Assyrian Neo-Aramaic,[zajtɑː]
Assyrian Neo-Aramaic,[məsˤap.pɪxː]
Assyrian Neo-Aramaic,[znajjɑː]
Assyrian Neo-Aramaic,[ʃvaʕ.sar.]
Assyrian Neo-Aramaic,[sˤurː]
Assyrian Neo-Aramaic,[ʔosːmɑːnɑːjɑː]
Assyrian Neo-Aramaic,[ku.ˈʃɑːjɑː]
Assyrian Neo-Aramaic,[bar‿zarʕaː]
Assyrian Neo-Aramaic,[xɑːloːlɑː]
Assyrian Neo-Aramaic,[ʃɑːweqː]
Assyrian Neo-Aramaic,[maq.ʃeː]
Assyrian Neo-Aramaic,[diʒ.mi.nɑːjuːtɑː]
Assyrian Neo-Aramaic,[ɡɪl.joːnɑːjɑː]
Assyrian Neo-Aramaic,[ʔar.pˤas.sar.]
Assyrian Neo-Aramaic,[bɪb.sˤiːrɑː]
Assyrian Neo-Aramaic,[ʔaq.lɑː]
Assyrian Neo-Aramaic,[luːxɑː‿ʃɪm.ʃɑːnɑːjɑː]
Assyrian Neo-Aramaic,[d͡ʒuːrɑː]
Assyrian Neo-Aramaic,[ʕeːʔðɑː‿dəqəjɑːmtɑː]
Assyrian Neo-Aramaic,[xasˤsˤaː]
Assyrian Neo-Aramaic,[ʔajr.lan.dɑː]
Assyrian Neo-Aramaic,[qeːʔtˤɑː]
Assyrian Neo-Aramaic,[saɡɡiː‿jattirː]
Assyrian Neo-Aramaic,[ħal.]
Assyrian Neo-Aramaic,[marʕəjaːnaː]
Assyrian Neo-Aramaic,[ʃɑːtɑː]
Assyrian Neo-Aramaic,[xoːruːθa]
Assyrian Neo-Aramaic,[kəlɪv.]
Assyrian Neo-Aramaic,[ˈraːxɪʃː]
Assyrian Neo-Aramaic,[biːʃɑː]
Assyrian Neo-Aramaic,[leːlawaːθa]
Assyrian Neo-Aramaic,[ɡɑːljɑː]
Assyrian Neo-Aramaic,[mad͡ʒ.jɪvː]
Assyrian Neo-Aramaic,[xaːsˤɪrˤ]
Assyrian Neo-Aramaic,[k.]
Assyrian Neo-Aramaic,[poːʃɑː]
Assyrian Neo-Aramaic,[us.tˤraːlaːsiːja.]
Assyrian Neo-Aramaic,[ʔɑːme.riːkɑː]
Assyrian Neo-Aramaic,[dukkɑːjɑː]
Assyrian Neo-Aramaic,[qal.lilː]
Assyrian Neo-Aramaic,[raw.mɑː]
Assyrian Neo-Aramaic,[ʃəwiːlɑː]
Assyrian Neo-Aramaic,[sko.tˤɑːjɑː]
Assyrian Neo-Aramaic,[ʕɪs.riːnɑːjɑː]
Assyrian Neo-Aramaic,[ʃaːraː]
Assyrian Neo-Aramaic,[ʃap.piː.raː.]
Assyrian Neo-Aramaic,[ʔar.ba.ʕɪs.reː]
Assyrian Neo-Aramaic,[beːt‿ʔar.t͡ʃeː]
Assyrian Neo-Aramaic,[təlɑθːməʔɑː]
Assyrian Neo-Aramaic,[haf.laː]
Assyrian Neo-Aramaic,[pɑːqeðː]
Assyrian Neo-Aramaic,[ʔaˈwiːqɑːm]
Assyrian Neo-Aramaic,[xɑːwɪx]
Assyrian Neo-Aramaic,[mʕarˤwɪsˤ]
Assyrian Neo-Aramaic,[san.xiːrɪv.]
Assyrian Neo-Aramaic,[qaːjɪsˤ‿tˤɪpraːθaː]
Assyrian Neo-Aramaic,[naqqoːθa]
Assyrian Neo-Aramaic,[kasaːna]
Assyrian Neo-Aramaic,[tʃaːja]
Assyrian Neo-Aramaic,[surtˤɑː]
Assyrian Neo-Aramaic,[xəxum.jɑː]
Assyrian Neo-Aramaic,[sɑːpenː]
Assyrian Neo-Aramaic,[roːˈmɑːjɑː]
Assyrian Neo-Aramaic,[nɪw.ɡɑː]
Assyrian Neo-Aramaic,[loʕtaː]
Assyrian Neo-Aramaic,[pɪt.jɑː]
Assyrian Neo-Aramaic,[nɑːˈmiːwi.jɑː]
Assyrian Neo-Aramaic,[niːwa]
Assyrian Neo-Aramaic,[ˈruz.zɑː]
Assyrian Neo-Aramaic,[barˈbɑːðoːs]
Assyrian Neo-Aramaic,[bitː]
Assyrian Neo-Aramaic,[an.tˤʊːˈn.jos.]
Assyrian Neo-Aramaic,[ʔɪs.ˈpɑːni.jɑː]
Assyrian Neo-Aramaic,[fin.lan.dɑː]
Assyrian Neo-Aramaic,[mɪθ.dan.jɑːnuːθɑː]
Assyrian Neo-Aramaic,[rəwan.dɑː]
Assyrian Neo-Aramaic,[ʃɪt͡ʃ.lɑː]
Assyrian Neo-Aramaic,[d(ə)-]
Assyrian Neo-Aramaic,[mrˤaː.ħɪm.]
Assyrian Neo-Aramaic,[bɑːbuːθɑː]
Assyrian Neo-Aramaic,[xɑːθmɑː]
Assyrian Neo-Aramaic,[qar.ʔɑː]
Assyrian Neo-Aramaic,[ɡɑːroːrɑː]
Assyrian Neo-Aramaic,[maː.jeː.]
Assyrian Neo-Aramaic,[tɑːzɑː]
Assyrian Neo-Aramaic,[xɑːðeː]
Assyrian Neo-Aramaic,[ʕəriːsˤɑːθɑː]
Assyrian Neo-Aramaic,[simmɑːlɑːjɑː]
Assyrian Neo-Aramaic,[pɑːtuːrɑː]
Assyrian Neo-Aramaic,[sal.loːpiːθɑ]
Assyrian Neo-Aramaic,[tiːtɑː]
Assyrian Neo-Aramaic,[snoːniːθaː]
Assyrian Neo-Aramaic,[treːsar.]
Assyrian Neo-Aramaic,[ʕamə.mɑːjɑː]
Assyrian Neo-Aramaic,[tam.mɑmː]
Assyrian Neo-Aramaic,[qiːrɑːtˤɑː]
Assyrian Neo-Aramaic,[beːlɑːˈroːs]
Assyrian Neo-Aramaic,[sɑːmo.wɑːjɑː]
Assyrian Neo-Aramaic,[mxɑrːtenː]
Assyrian Neo-Aramaic,[pəlɑːnɑː]
Assyrian Neo-Aramaic,[toːdiː]
Assyrian Neo-Aramaic,[nɑːpeqː]
Assyrian Neo-Aramaic,[ħɪlmaː]
Assyrian Neo-Aramaic,[ħtˤaːha]
Assyrian Neo-Aramaic,[ɡeːzaw.rɑː]
Assyrian Neo-Aramaic,[maʃmeʔ]
Assyrian Neo-Aramaic,[ʃaj.jɑːrɑː]
Assyrian Neo-Aramaic,[sˤɪbeːθa]
Assyrian Neo-Aramaic,[ˈpaɣ.rɑ]
Assyrian Neo-Aramaic,[qarˤiːwa]
Assyrian Neo-Aramaic,[pɑːroʃːtɑ]
Assyrian Neo-Aramaic,[mɑːzoːztɑː]
Assyrian Neo-Aramaic,[dilː]
Assyrian Neo-Aramaic,[maːjeʔ]
Assyrian Neo-Aramaic,[ʔappeː]
Assyrian Neo-Aramaic,[marziːwaː]
Assyrian Neo-Aramaic,[muzzɑɣ‿ʔɑːar.]
Assyrian Neo-Aramaic,[dɑːʕeθː]
Assyrian Neo-Aramaic,[ʃərɑːjtɑː]
Assyrian Neo-Aramaic,[maːʔnaː]
Assyrian Neo-Aramaic,[mətal.lɪθ.]
Assyrian Neo-Aramaic,[kistaː]
Assyrian Neo-Aramaic,[tˤuj.jɑːsɑː]
Assyrian Neo-Aramaic,[mətˤar.tˤɪm.]
Assyrian Neo-Aramaic,[beːθ‿darmɑːneː]
Assyrian Neo-Aramaic,[mazɪdʔaːna]
Assyrian Neo-Aramaic,[xɑːleqː]
Assyrian Neo-Aramaic,[marduːθɑːnɑːjɑː]
Assyrian Neo-Aramaic,[ʔakkəðɑːjɑː]
Assyrian Neo-Aramaic,[ˈzoɣː]
Assyrian Neo-Aramaic,[baθ.‿ʔaxɑː]
Assyrian Neo-Aramaic,[tar.woːda]
Assyrian Neo-Aramaic,[qərɑːjtɑː]
Assyrian Neo-Aramaic,[xaʃʃiːʃɑː]
Assyrian Neo-Aramaic,[ʔin.waː]
Assyrian Neo-Aramaic,[xədɑː]
Assyrian Neo-Aramaic,[ɡwaːr.taː.]
Assyrian Neo-Aramaic,[purɡaːjaː]
Assyrian Neo-Aramaic,[dan.nɑː]
Assyrian Neo-Aramaic,[zɑːrivːtɑː]
Assyrian Neo-Aramaic,[mtˤiːtɑː]
Assyrian Neo-Aramaic,[rufʃaː]
Assyrian Neo-Aramaic,[tˤɑːleːw]
Assyrian Neo-Aramaic,[bɪsˤlaː]
Assyrian Neo-Aramaic,[mətˤal.ləθɑː]
Assyrian Neo-Aramaic,[ʔaːlɑː]
Assyrian Neo-Aramaic,[tˤabbaːx]
Assyrian Neo-Aramaic,[puːʃ‿bəʃaj.nɑː]
Assyrian Neo-Aramaic,[mar.qos]
Assyrian Neo-Aramaic,[wɑθː]
Assyrian Neo-Aramaic,[-oːxum]
Assyrian Neo-Aramaic,[məsaq.bɪl]
Assyrian Neo-Aramaic,[trɪs.sar.]
Assyrian Neo-Aramaic,[pɑːremː]
Assyrian Neo-Aramaic,[ˈxud.rɑː]
Assyrian Neo-Aramaic,[tˤa.hroːx‿briːxɑː]
Assyrian Neo-Aramaic,[baːθ.‿tˤwaːθ.]
Assyrian Neo-Aramaic,[sˤaːpeː]
Assyrian Neo-Aramaic,[maʃ.lɪm.]
Assyrian Neo-Aramaic,[matˤ.ʕɪn.]
Assyrian Neo-Aramaic,[ʃullɑːm‿ʃɑːwoːʕɑː]
Assyrian Neo-Aramaic,[ʕal.‿naw.lɑː]
Assyrian Neo-Aramaic,[kamta]
Assyrian Neo-Aramaic,[sˤɪv.jɑːnɑː]
Assyrian Neo-Aramaic,[ʔarpˤaː]
Assyrian Neo-Aramaic,[ʔɑːdɪrː]
Assyrian Neo-Aramaic,[ʔiːyeːwa]
Assyrian Neo-Aramaic,[xəjɑːnɑː]
Assyrian Neo-Aramaic,[jamə.meː]
Assyrian Neo-Aramaic,[mtaʃwɪʃ]
Assyrian Neo-Aramaic,[piːlɑːsɑː]
Assyrian Neo-Aramaic,[xɑːʃowːtɑː]
Assyrian Neo-Aramaic,[t͡ʃə]
Assyrian Neo-Aramaic,[məʕat.tɪð.]
Assyrian Neo-Aramaic,[kəjɑːnɑːjɑː]
Assyrian Neo-Aramaic,[mas.jɪm.]
Assyrian Neo-Aramaic,[ˈd͡ʒab.bɑː]
Assyrian Neo-Aramaic,[qarˤaːja]
Assyrian Neo-Aramaic,[raːqɪð]
Assyrian Neo-Aramaic,[məxab.bɪq.]
Assyrian Neo-Aramaic,[ɡar.bəjɑːjɑː]
Assyrian Neo-Aramaic,[zəmiːnɑː]
Assyrian Neo-Aramaic,[qɑː‿tˤuːsɑː]
Assyrian Neo-Aramaic,[ʔiːmajl.]
Assyrian Neo-Aramaic,[reʃː‿ʃarriːreː]
Assyrian Neo-Aramaic,[ʔaˈwiːʃɑːlɪm]
Assyrian Neo-Aramaic,[xu.dɑːtɑː]
Assyrian Neo-Aramaic,[sɑːwelː]
Assyrian Neo-Aramaic,[jɑːwɑː]
Assyrian Neo-Aramaic,[ʔatiːqa]
